AccountAge,MonthlyCharges,ViewingHoursPerWeek,AverageViewingDuration,ContentDownloadsPerMonth,SupportTicketsPerMonth,WatchlistSize,TotalCharges_log,SubscriptionType_Premium,SubscriptionType_Standard,PaymentMethod_Credit card,PaymentMethod_Electronic check,PaymentMethod_Mailed check,PaperlessBilling_Yes,ContentType_Movies,ContentType_TV Shows,MultiDeviceAccess_Yes,DeviceRegistered_Mobile,DeviceRegistered_TV,DeviceRegistered_Tablet,GenrePreference_Comedy,GenrePreference_Drama,GenrePreference_Fantasy,GenrePreference_Sci-Fi,Gender_Male,ParentalControl_Yes
1.1067847540764884,0.24254780468557904,-1.6960589553364025,-1.6806801839819976,-0.5918713341204085,0.8754658366903254,1.3938667650837593,0.5816419319609375,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.05190255283298287,0.3127777514596299,0.36080380358682174,-0.052435456782167024,-1.366342244053957,-1.5296110541154104,-1.3996715199617757,0.46270283980801524,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1.4985981431097903,1.8379588853284956,-0.5256315820736132,-1.4136902377255522,-0.31024554869002724,1.5626306626348214,-0.5616100344481153,0.6897889100722813,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
-0.9728401569464225,1.1661258394136387,-1.6916318590397685,0.83820868952121,-0.2398391023324319,-1.5296110541154104,0.9748360223269291,-0.22332633678722189,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.8522821910900219,0.05702111098993274,0.052878242470711344,0.018459442258575338,-0.9439035659083851,1.2190482496625734,0.6954821938223756,-0.3977847186371653,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.9125611740182221,1.5296775654840409,-1.0837654977980047,-1.6543400010678617,-1.366342244053957,1.2190482496625734,1.2541898508314826,-0.04970319411039578,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0
0.3231579760098843,1.7338108500442386,-0.864235314883709,-1.628122795318254,-0.9439035659083851,-1.5296110541154104,0.8351591080746523,1.0060478731126943,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
-0.5508872764490202,-1.0679384600111774,0.9074519693001223,0.8729893341144813,-1.0143100122659805,-0.4988638151986665,0.9748360223269291,-0.5644314519455959,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-1.5153510033002253,-1.3355582934927097,1.6204046630489968,0.12236478829666218,1.5907285029650462,-1.1860286411431624,-1.259994605709499,-0.4642437831781984,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.8355293308995869,-0.14845718024417873,-1.5143906728573253,0.6149883113397153,-0.2398391023324319,-0.15528140222641854,-0.9806407772049456,0.7037786826059619,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.09879490448751792,-0.02213226848235318,-0.5954101636348678,1.4911254899765813,0.041786683097949334,0.8754658366903254,-0.4219331201958385,0.25080446548671015,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1.4684586516456903,0.7121182569308702,-0.7738474676470093,-1.5511322512251748,0.6754447003163072,-0.15528140222641854,-1.3996715199617757,1.0372950382921284,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.8221426996259217,0.7039300228165645,0.36604002164516314,-0.9151895187513001,-1.2959357976963617,1.2190482496625734,-1.5393484342140527,-0.1543483736654367,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.2494923618080187,-1.2753947984717764,-0.6746680268446905,-1.6608592626459175,1.3795091638922603,-0.15528140222641854,-1.3996715199617757,-0.4343911880270904,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.2327395016175838,0.018318204688387584,-0.36085830732548335,1.0190661382333508,0.5346318076011165,1.2190482496625734,1.3938667650837593,0.5288352463556572,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
-1.6057694776925258,-0.6064671909415129,1.477836641299795,-0.129966850129944,0.11219312945554465,-0.4988638151986665,-0.8409638629526688,-2.609569587977326,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-1.6961879520848262,-1.3732070879118798,0.7775879027731106,0.6691039643502699,-0.16943265597483662,-1.5296110541154104,0.5558052795700988,-4.021246026918798,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.8221426996259217,-0.7105097769688901,1.159063680087216,0.862205598753937,-0.6622777804780038,-0.15528140222641854,1.5335436793360362,-0.6696304446870607,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
1.227342719932889,-1.1222924005808104,-1.7412330034619832,-1.1398382705491852,-0.16943265597483662,0.8754658366903254,0.6954821938223756,0.41739001029490674,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.033119139874623,-0.6300290879204586,-1.089859658356475,-0.4149016639182667,0.6050382539587119,-0.8424462281709145,1.2541898508314826,-0.9182591938896447,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.49060829352081997,-0.2518097483501108,-1.8119296604506607,-1.3164267026208023,0.041786683097949334,0.8754658366903254,0.41612836531782205,-0.13637230342002293,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1.1369242455405886,0.02344737380413758,-1.6200304973304014,0.8835190083639745,-0.2398391023324319,1.2190482496625734,1.6732205935883129,0.889587511535645,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
-1.455072020372025,-0.03583125620561333,0.16427438570112796,-0.05571651738826272,1.2386962711770697,0.5318834237180774,-1.259994605709499,0.42896793556610907,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0
-1.3043745630515242,-1.5008146269690386,0.9605263608920942,-0.5108659649773077,0.7458511466739025,1.2190482496625734,0.41612836531782205,-1.9186151137664236,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
-0.1892133788798184,-1.0509026665502434,-0.17652994493878627,0.26755775611143057,-0.2398391023324319,0.8754658366903254,0.6954821938223756,-0.3410598700024519,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.5944133991867857,-0.6224666675595039,0.3695593061602741,0.14485450885151724,0.3938189148859259,-0.8424462281709145,0.13677453681326854,0.40048807338957715,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.14232102722528334,-0.34931738556069314,0.6295307262834273,-1.6204938504093898,1.520322056607451,1.2190482496625734,-0.9806407772049456,0.2778260593766325,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.1972032284687888,1.330458685133851,-0.7376636483528974,0.11612380257947887,-1.6479680294843382,-0.4988638151986665,0.8351591080746523,1.3013249495850645,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
-1.274235071587424,-1.8094379637659437,-1.4236690477919753,0.7399814949231658,-0.8030906731931945,-0.4988638151986665,-0.28225620594356177,-2.0811356460992267,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.15907388741571823,0.14102454242144605,0.1684642794554463,-0.5095702460181598,-0.5214648877628132,0.5318834237180774,-0.9806407772049456,0.26676014156428507,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.4604688020567198,-0.36530726413473974,-1.5719800896230103,0.3572651344827952,1.1682898248194744,-0.15528140222641854,-0.28225620594356177,-0.15517467448827751,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1.799993057750792,0.4547653091694119,-1.5363226022659953,0.9394949765562777,-1.0847164586235758,-1.1860286411431624,0.8351591080746523,0.7975710417283641,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.9125611740182221,0.003136469597424644,1.451895941386577,0.11380418349609021,0.3938189148859259,-0.8424462281709145,-0.8409638629526688,0.31766767734276463,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
-0.27963185327211887,-0.14660904677937597,-1.4255451330371958,1.5841661246555172,-1.155122904981171,0.18830101074582944,-0.8409638629526688,0.07597592505975348,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.7149713650431864,0.8993810202238562,-1.6491073379697112,-1.1501241908568747,0.9570704857466884,1.2190482496625734,1.6732205935883129,1.1325921937217056,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.9259478052918875,-1.0471244751496203,-0.11901039241940384,1.3129065040226864,-0.5918713341204085,0.8754658366903254,0.13677453681326854,0.3396826371893871,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.830132549214892,-0.9475444077882541,-1.3487019913194642,-1.0321255249861245,-1.366342244053957,-0.8424462281709145,1.5335436793360362,0.7167179258533086,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.654692382114986,-0.3548220623253427,-0.33050033401990575,-1.1002040289444706,-0.8734971195507898,0.8754658366903254,-1.6790253484663293,0.770386908696793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
-0.6413057508413208,-0.9903117757043485,-1.3506637013187346,1.0821502853755385,1.309102717534665,0.18830101074582944,-1.259994605709499,-0.609971841148341,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
1.3479006857892897,0.9835771843507087,0.9590955243792991,0.764267731686846,-0.5918713341204085,0.18830101074582944,0.5558052795700988,1.0195785902709797,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
-0.43032931059261964,-1.4786424117005985,-0.33139208849140234,-1.0736324826339803,0.18259957581313996,-0.15528140222641854,1.114512936579206,-0.6223038457219885,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.6057694776925258,0.12079003440171818,0.5937977247421341,-0.07910267854748666,-1.0847164586235758,1.2190482496625734,-0.9806407772049456,-2.194176450409461,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
-0.43032931059261964,0.003136469597424644,-0.5041103007652333,-0.9422053423725123,0.4642253612435212,-0.15528140222641854,0.6954821938223756,0.31766767734276463,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.7752503479713866,1.6050062463351373,0.2207470178121784,-1.150502373091942,-0.8030906731931945,0.18830101074582944,-0.142579291691285,1.1958994948142079,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.2930184845457841,-0.9176962716934246,-0.9625701450710508,0.5618808360395082,0.041786683097949334,-0.15528140222641854,-0.9806407772049456,0.10670169231509574,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
0.654692382114986,0.17278565077339916,0.13567917419149547,1.7747274249276714,1.4499156102498556,0.18830101074582944,0.13677453681326854,0.7376726763768209,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.11218153576118318,-0.333105694748851,-1.5075970004818742,0.8558270539730454,-0.16943265597483662,-1.5296110541154104,-0.8409638629526688,0.26646857678587904,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.5642739077226856,-1.1490581174649734,0.2335962554888335,-0.5615898953778796,0.25300602217073526,-0.15528140222641854,-1.6790253484663293,0.12157373191731098,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.15907388741571823,0.7560196745778207,-0.015507002308609297,0.8072670386518118,-0.9439035659083851,-1.1860286411431624,1.5335436793360362,0.4597751549238634,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.6961879520848262,-0.5248123029897991,1.147870877511326,-0.30893714910007897,-0.8030906731931945,1.2190482496625734,0.41612836531782205,-2.9795545520811,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.7451108565072865,-0.4261711755513602,1.5506267173575412,-1.5541017698496962,0.9570704857466884,1.2190482496625734,-1.1203176914572224,0.5544507567262988,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.4001898191285195,0.8423683696898904,1.418268949786628,-0.8455786546565512,0.3938189148859259,-1.5296110541154104,-0.701286948700392,0.3015710985852531,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
1.0766452626123881,-1.187955387848998,-0.4920270551041218,-1.1559433579082612,-1.0847164586235758,-1.1860286411431624,-0.4219331201958385,-0.5328994998877495,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.3834369589380846,-0.0031952000483485557,-0.32516155407046077,0.6105631396112908,0.9570704857466884,0.18830101074582944,-0.701286948700392,0.19646152124140961,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.8053898394354868,0.9500342606873823,-1.6668900001455091,-0.42197243901883386,1.0274769321042838,-1.1860286411431624,0.5558052795700988,1.042313199214616,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.7317242252336212,1.5215013280714857,0.5907899745120899,-0.6713646718788815,-1.0847164586235758,-1.5296110541154104,-1.5393484342140527,0.16516174643853057,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.3231579760098843,1.2236742654961632,-0.18586169644772962,-0.08937199212548116,0.7458511466739025,0.5318834237180774,-0.9806407772049456,0.8819212245127964,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.274235071587424,1.2308064123565596,-0.21178375602035973,-0.6764097930352955,1.520322056607451,0.8754658366903254,1.114512936579206,-0.7482140367701496,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.0385159215593176,0.9102686558314129,0.7972655638741818,0.6888812587508287,1.0978833784618791,-1.5296110541154104,0.2764514510655453,0.7975485044299933,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1.37804017725339,-1.0773794966531391,-0.8194014453650497,0.36912912711845713,1.2386962711770697,-1.1860286411431624,-0.4219331201958385,0.49728506032914205,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
-0.6413057508413208,-0.3313648780991706,-0.44026482381191134,1.5836134325660995,-0.8030906731931945,0.8754658366903254,-0.8409638629526688,-0.3092514306104789,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1.1369242455405886,0.12587959074481433,0.9087697790562022,-1.3816948398888995,-0.8734971195507898,1.2190482496625734,1.114512936579206,0.9254302356210735,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.6413057508413208,-0.8105640338354625,-1.5359860094819304,1.3580543984660072,0.041786683097949334,-1.5296110541154104,-0.002902377439008225,0.12343676125313748,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.455072020372025,0.003136469597424644,-0.11109277521756813,-0.2605709458745735,0.6754447003163072,0.8754658366903254,1.114512936579206,0.31766767734276463,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1.40817966871749,-1.5161103428571998,0.12489519254820534,1.0741758024030286,0.041786683097949334,0.5318834237180774,-1.5393484342140527,-0.8333726763546803,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.701584733769521,1.5394269265104807,-0.7131108414428694,1.4526793440144852,-1.0847164586235758,0.5318834237180774,-0.28225620594356177,0.5071766562558845,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0766452626123881,-0.7553255403531193,1.546131508698083,0.3761713814266499,-0.7326842268355991,0.8754658366903254,0.2764514510655453,0.5479034153722838,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.1838165971951236,-0.9774577396202052,0.45931120191749775,0.8264534644040206,-0.38065199504762254,-0.8424462281709145,0.13677453681326854,-0.8472527882704117,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-1.063258631338723,1.0450349920639883,-0.07110031071245737,-0.1914334874690632,0.8866640393890931,-1.5296110541154104,0.13677453681326854,-0.3921353967581545,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.7149713650431864,0.48125296288916536,-0.5880481229850602,1.2503655594243042,-1.6479680294843382,-0.4988638151986665,0.41612836531782205,0.8653588618612815,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.033119139874623,-0.6034336446330798,-1.4866990348374498,-0.4432261703614891,-1.0143100122659805,0.5318834237180774,-1.6790253484663293,-0.7565740242092132,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.0385159215593176,-0.019892927714783463,-0.6071669532765062,-0.492686378010856,-0.38065199504762254,0.18830101074582944,0.13677453681326854,0.2915134036350187,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.27963185327211887,-1.7968385895895076,-0.29930250562660227,-0.6311796675306621,0.18259957581313996,0.5318834237180774,-1.5393484342140527,-0.8273516631548405,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1.40817966871749,0.621827985371165,0.09163890920453788,0.46050066456476646,1.3795091638922603,0.18830101074582944,-0.002902377439008225,1.1845622232238775,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1.0465057711482881,-0.18348797451062668,1.3690698969198134,0.9550305944579387,0.5346318076011165,1.5626306626348214,0.13677453681326854,0.7779867440933861,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.8221426996259217,-1.7359573278618816,-0.9451837487218717,0.03065144924859135,-1.366342244053957,0.18830101074582944,1.6732205935883129,-1.287014309462392,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-1.0933981228028231,0.21659195741678403,-1.4888629859348446,-0.7382527763467471,1.0274769321042838,1.2190482496625734,-1.3996715199617757,-0.8924142984199344,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.37804017725339,-1.4144595086838543,0.010977953796152915,-0.8193348075040533,1.309102717534665,0.8754658366903254,-0.8409638629526688,-0.33845181470050817,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.701584733769521,1.2819214332011892,-0.6428273514221222,-0.9764773927972024,0.6754447003163072,-1.5296110541154104,-1.5393484342140527,0.9528623834424047,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.30977134473621903,-0.5573084968274566,0.717635906404611,1.1783360114693728,-1.7183744758419335,-0.4988638151986665,1.6732205935883129,-0.11302057554234315,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.8522821910900219,0.8362815383681151,-0.3298618438990809,-1.3135150442644044,-0.38065199504762254,0.8754658366903254,-1.1203176914572224,-0.15297036127654481,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1670637370046888,0.2970731138647159,0.22883474511820312,-0.6787863654495789,-0.31024554869002724,0.8754658366903254,-1.259994605709499,0.9944680217206198,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.799993057750792,0.39373220692393524,1.255962842050889,-0.3350055193767434,-0.9439035659083851,-0.15528140222641854,-0.8409638629526688,1.2447497787122397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.09879490448751792,-1.8371613140051692,1.6173699130682286,0.9962808777825805,-1.0143100122659805,0.8754658366903254,0.9748360223269291,-0.733092313533417,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.619156108966191,1.1927119650703368,-0.5931652768050024,-1.2651864323973214,-1.2959357976963617,0.8754658366903254,0.41612836531782205,1.2016058271836072,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.5039949247944853,0.7126175821334374,-1.5636588866525463,-0.8408094938728621,-0.5918713341204085,-1.5296110541154104,-0.701286948700392,0.6823193882240403,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.47385543333038505,-0.9693913846161859,-1.4399209601223777,-0.2362012200231316,0.9570704857466884,0.8754658366903254,0.5558052795700988,-0.09557104686154681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1.5287376345738906,-0.2559727436572167,1.2497172043417217,1.4533391399835458,1.309102717534665,-0.8424462281709145,-0.5616100344481153,0.649830613087703,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.20260001015348367,0.22880993665944896,1.0350685463436988,-1.038763477020955,-1.6479680294843382,-0.4988638151986665,0.2764514510655453,0.5244733660482039,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.26287899308168394,1.0370861508175786,1.10931064982115,1.1005581615361415,0.8162575930314978,1.2190482496625734,0.8351591080746523,0.7999676651115998,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1.0465057711482881,-0.32417873722450646,-1.5229567785261753,0.48743695946484805,1.520322056607451,-1.1860286411431624,0.8351591080746523,0.7080983728689794,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.21935287034391854,0.41555922802599893,-1.046418681002525,0.8327083276395726,-0.38065199504762254,-0.15528140222641854,-1.3996715199617757,0.35016274091493366,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.021763061368882713,-1.5987595086677229,0.8613171725599902,-1.273869336417029,-0.5214648877628132,-0.4988638151986665,1.114512936579206,-0.46473961157321025,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
